motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
tead4_double_no_ervs_marg_seqs		chr1	161146700	161146716	-	14.5116	6.34e-06		
tead4_double_no_ervs_marg_seqs		chr1	161146702	161146718	+	11.8605	3.1e-05		
tead4_double_no_ervs_marg_seqs		chr1	161196825	161196841	-	9.97674	7.86e-05		
tead4_double_no_ervs_marg_seqs		chr1	161248883	161248899	-	18.9302	1.53e-07		
tead4_double_no_ervs_marg_seqs		chr1	161248885	161248901	+	12.4186	2.29e-05		
tead4_double_no_ervs_marg_seqs		chr1	161251690	161251706	+	11.6512	3.46e-05		
tead4_double_no_ervs_marg_seqs		chr1	161251880	161251896	+	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr1	161271321	161271337	+	12.2093	2.57e-05		
tead4_double_no_ervs_marg_seqs		chr1	161437562	161437578	-	13.9302	9.27e-06		
tead4_double_no_ervs_marg_seqs		chr1	161437663	161437679	-	11.3256	4.09e-05		
tead4_double_no_ervs_marg_seqs		chr1	161622293	161622309	-	10.9767	4.88e-05		
tead4_double_no_ervs_marg_seqs		chr1	161689667	161689683	+	9.90698	8.11e-05		
tead4_double_no_ervs_marg_seqs		chr1	161790281	161790297	-	9.76744	8.64e-05		
tead4_double_no_ervs_marg_seqs		chr1	161800490	161800506	-	10.9767	4.88e-05		
tead4_double_no_ervs_marg_seqs		chr1	161804989	161805005	+	12.2558	2.5e-05		
tead4_double_no_ervs_marg_seqs		chr1	161868635	161868651	-	13.8372	9.83e-06		
tead4_double_no_ervs_marg_seqs		chr1	161868961	161868977	+	9.48837	9.78e-05		
tead4_double_no_ervs_marg_seqs		chr1	161881651	161881667	-	10.2326	6.98e-05		
tead4_double_no_ervs_marg_seqs		chr1	161913974	161913990	+	9.86047	8.28e-05		
tead4_double_no_ervs_marg_seqs		chr1	161917175	161917191	+	11.6744	3.42e-05		
tead4_double_no_ervs_marg_seqs		chr1	162074352	162074368	+	10.2558	6.91e-05		
tead4_double_no_ervs_marg_seqs		chr1	162184375	162184391	-	13.3721	1.31e-05		
tead4_double_no_ervs_marg_seqs		chr1	162539461	162539477	-	13.6279	1.12e-05		
tead4_double_no_ervs_marg_seqs		chr1	162793564	162793580	+	12.4419	2.26e-05		
tead4_double_no_ervs_marg_seqs		chr1	162793681	162793697	-	9.60465	9.29e-05		
tead4_double_no_ervs_marg_seqs		chr1	163292582	163292598	-	13.4186	1.27e-05		
tead4_double_no_ervs_marg_seqs		chr1	163404609	163404625	+	11.8372	3.14e-05		
tead4_double_no_ervs_marg_seqs		chr1	163418492	163418508	-	10.8372	5.23e-05		
tead4_double_no_ervs_marg_seqs		chr1	163444664	163444680	-	11.814	3.17e-05		
tead4_double_no_ervs_marg_seqs		chr1	163444713	163444729	-	11.907	3.02e-05		
tead4_double_no_ervs_marg_seqs		chr1	163462233	163462249	+	10.8837	5.11e-05		
tead4_double_no_ervs_marg_seqs		chr1	163697665	163697681	-	9.83721	8.37e-05		
tead4_double_no_ervs_marg_seqs		chr1	163942594	163942610	-	9.95349	7.94e-05		
tead4_double_no_ervs_marg_seqs		chr1	163942628	163942644	-	16.0465	2.09e-06		
tead4_double_no_ervs_marg_seqs		chr1	163942637	163942653	-	9.65116	9.1e-05		
tead4_double_no_ervs_marg_seqs		chr1	163943181	163943197	-	11.1395	4.5e-05		
tead4_double_no_ervs_marg_seqs		chr1	164009780	164009796	-	11.7674	3.25e-05		
tead4_double_no_ervs_marg_seqs		chr1	164009782	164009798	+	10.7674	5.41e-05		
tead4_double_no_ervs_marg_seqs		chr1	164296949	164296965	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr1	164366781	164366797	+	12.4186	2.29e-05		
tead4_double_no_ervs_marg_seqs		chr1	164419634	164419650	-	15.3256	3.6e-06		
tead4_double_no_ervs_marg_seqs		chr1	164459164	164459180	-	15.6512	2.83e-06		
tead4_double_no_ervs_marg_seqs		chr1	164459166	164459182	+	12.9302	1.7e-05		
tead4_double_no_ervs_marg_seqs		chr1	164459575	164459591	+	10.186	7.13e-05		
tead4_double_no_ervs_marg_seqs		chr1	164495162	164495178	+	11.3488	4.05e-05		
tead4_double_no_ervs_marg_seqs		chr1	164745026	164745042	-	10.1395	7.29e-05		
tead4_double_no_ervs_marg_seqs		chr1	164901067	164901083	-	14.6279	5.86e-06		
tead4_double_no_ervs_marg_seqs		chr1	165046364	165046380	-	14.3953	6.85e-06		
tead4_double_no_ervs_marg_seqs		chr1	165208110	165208126	-	9.67442	9.01e-05		
tead4_double_no_ervs_marg_seqs		chr1	165217758	165217774	+	9.60465	9.29e-05		
tead4_double_no_ervs_marg_seqs		chr1	165234112	165234128	-	12.7442	1.9e-05		
tead4_double_no_ervs_marg_seqs		chr1	165241443	165241459	-	10.3023	6.76e-05		
tead4_double_no_ervs_marg_seqs		chr1	165319264	165319280	+	11.5814	3.59e-05		
tead4_double_no_ervs_marg_seqs		chr1	165320477	165320493	-	10.4651	6.26e-05		
tead4_double_no_ervs_marg_seqs		chr1	165332206	165332222	+	9.83721	8.37e-05		
tead4_double_no_ervs_marg_seqs		chr1	165350621	165350637	-	9.62791	9.2e-05		
tead4_double_no_ervs_marg_seqs		chr1	165350623	165350639	+	15.6279	2.88e-06		
tead4_double_no_ervs_marg_seqs		chr1	165560604	165560620	+	9.7907	8.55e-05		
tead4_double_no_ervs_marg_seqs		chr1	165643131	165643147	+	10.3256	6.68e-05		
tead4_double_no_ervs_marg_seqs		chr1	165654779	165654795	+	10.7209	5.53e-05		
tead4_double_no_ervs_marg_seqs		chr1	165696370	165696386	-	13.7442	1.04e-05		
tead4_double_no_ervs_marg_seqs		chr1	165699762	165699778	-	9.53488	9.59e-05		
tead4_double_no_ervs_marg_seqs		chr1	165699814	165699830	-	9.93023	8.03e-05		
tead4_double_no_ervs_marg_seqs		chr1	165699934	165699950	+	12.9767	1.66e-05		
tead4_double_no_ervs_marg_seqs		chr1	165755999	165756015	+	11.3721	4e-05		
tead4_double_no_ervs_marg_seqs		chr1	165790844	165790860	+	11.1163	4.55e-05		
tead4_double_no_ervs_marg_seqs		chr1	165986520	165986536	+	10.4884	6.19e-05		
tead4_double_no_ervs_marg_seqs		chr1	166009782	166009798	-	13.1395	1.51e-05		
tead4_double_no_ervs_marg_seqs		chr1	166033899	166033915	-	14.2093	7.74e-06		
tead4_double_no_ervs_marg_seqs		chr1	166044489	166044505	+	9.76744	8.64e-05		
tead4_double_no_ervs_marg_seqs		chr1	166090383	166090399	-	10.3953	6.47e-05		
tead4_double_no_ervs_marg_seqs		chr1	166155539	166155555	-	11.5349	3.68e-05		
tead4_double_no_ervs_marg_seqs		chr1	166232438	166232454	+	12.2558	2.5e-05		
tead4_double_no_ervs_marg_seqs		chr1	166305128	166305144	-	12.9535	1.68e-05		
tead4_double_no_ervs_marg_seqs		chr1	166305603	166305619	+	9.72093	8.82e-05		
tead4_double_no_ervs_marg_seqs		chr1	166350494	166350510	-	12.5349	2.14e-05		
tead4_double_no_ervs_marg_seqs		chr1	166367881	166367897	+	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr1	166948719	166948735	+	14.0698	8.48e-06		
tead4_double_no_ervs_marg_seqs		chr1	166965498	166965514	-	10.5349	6.05e-05		
tead4_double_no_ervs_marg_seqs		chr1	166971370	166971386	+	11	4.82e-05		
tead4_double_no_ervs_marg_seqs		chr1	167021988	167022004	+	11.4651	3.81e-05		
tead4_double_no_ervs_marg_seqs		chr1	167337832	167337848	-	11.1395	4.5e-05		
tead4_double_no_ervs_marg_seqs		chr1	167338128	167338144	-	11	4.82e-05		
tead4_double_no_ervs_marg_seqs		chr1	167370688	167370704	+	11.5349	3.68e-05		
tead4_double_no_ervs_marg_seqs		chr1	167450764	167450780	-	9.81395	8.46e-05		
tead4_double_no_ervs_marg_seqs		chr1	168267053	168267069	-	10.1163	7.37e-05		
tead4_double_no_ervs_marg_seqs		chr1	168433130	168433146	-	9.62791	9.2e-05		
tead4_double_no_ervs_marg_seqs		chr1	168433132	168433148	+	11.7674	3.25e-05		
tead4_double_no_ervs_marg_seqs		chr1	168433139	168433155	-	12.7907	1.85e-05		
tead4_double_no_ervs_marg_seqs		chr1	169563767	169563783	-	13.1163	1.53e-05		
tead4_double_no_ervs_marg_seqs		chr1	169601546	169601562	-	9.72093	8.82e-05		
tead4_double_no_ervs_marg_seqs		chr1	169656038	169656054	-	11.9302	2.98e-05		
tead4_double_no_ervs_marg_seqs		chr1	169696418	169696434	+	10.3721	6.54e-05		
tead4_double_no_ervs_marg_seqs		chr1	169703211	169703227	-	11.3488	4.05e-05		
tead4_double_no_ervs_marg_seqs		chr1	170009573	170009589	-	12.3023	2.44e-05		
tead4_double_no_ervs_marg_seqs		chr1	170061979	170061995	+	10	7.77e-05		
tead4_double_no_ervs_marg_seqs		chr1	170095753	170095769	-	10	7.77e-05		
tead4_double_no_ervs_marg_seqs		chr1	170189600	170189616	-	12.907	1.73e-05		
tead4_double_no_ervs_marg_seqs		chr1	170200746	170200762	+	9.76744	8.64e-05		
tead4_double_no_ervs_marg_seqs		chr1	170218824	170218840	-	11.0233	4.77e-05		
tead4_double_no_ervs_marg_seqs		chr1	170438851	170438867	-	18.7674	1.82e-07		
tead4_double_no_ervs_marg_seqs		chr1	170438853	170438869	+	16.0233	2.13e-06		
tead4_double_no_ervs_marg_seqs		chr1	170532316	170532332	+	9.53488	9.59e-05		
tead4_double_no_ervs_marg_seqs		chr1	170576709	170576725	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr1	170579419	170579435	+	10.3721	6.54e-05		
tead4_double_no_ervs_marg_seqs		chr1	170698429	170698445	-	10.3256	6.68e-05		
tead4_double_no_ervs_marg_seqs		chr1	170698546	170698562	+	13.1395	1.51e-05		
tead4_double_no_ervs_marg_seqs		chr1	170701058	170701074	-	13.8372	9.83e-06		
tead4_double_no_ervs_marg_seqs		chr1	170701488	170701504	-	17.6512	5.41e-07		
tead4_double_no_ervs_marg_seqs		chr1	170720716	170720732	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr1	170796793	170796809	-	9.95349	7.94e-05		
tead4_double_no_ervs_marg_seqs		chr1	170796795	170796811	+	15.3488	3.53e-06		
tead4_double_no_ervs_marg_seqs		chr1	170868503	170868519	-	11.5349	3.68e-05		
tead4_double_no_ervs_marg_seqs		chr1	170876670	170876686	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr1	170887189	170887205	-	12.093	2.73e-05		
tead4_double_no_ervs_marg_seqs		chr1	170887191	170887207	+	13.2558	1.41e-05		
tead4_double_no_ervs_marg_seqs		chr1	170889495	170889511	-	12.3953	2.31e-05		
tead4_double_no_ervs_marg_seqs		chr1	170889497	170889513	+	18.5116	2.36e-07		
tead4_double_no_ervs_marg_seqs		chr1	170890418	170890434	+	10.6512	5.72e-05		
tead4_double_no_ervs_marg_seqs		chr1	170993586	170993602	+	9.53488	9.59e-05		
tead4_double_no_ervs_marg_seqs		chr1	171094562	171094578	+	17.907	4.25e-07		
tead4_double_no_ervs_marg_seqs		chr1	171095816	171095832	+	16.1395	1.94e-06		
tead4_double_no_ervs_marg_seqs		chr1	171171510	171171526	+	10.093	7.45e-05		
tead4_double_no_ervs_marg_seqs		chr1	171222472	171222488	-	12.4884	2.2e-05		
tead4_double_no_ervs_marg_seqs		chr1	171314521	171314537	-	11.4884	3.77e-05		
tead4_double_no_ervs_marg_seqs		chr1	171422620	171422636	-	14.5116	6.34e-06		
tead4_double_no_ervs_marg_seqs		chr1	171425887	171425903	-	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr1	171474255	171474271	+	10.9535	4.94e-05		
tead4_double_no_ervs_marg_seqs		chr1	171474699	171474715	+	9.51163	9.68e-05		
tead4_double_no_ervs_marg_seqs		chr1	171689847	171689863	+	10.2093	7.06e-05		
tead4_double_no_ervs_marg_seqs		chr1	171716561	171716577	-	12.5349	2.14e-05		
tead4_double_no_ervs_marg_seqs		chr1	171716563	171716579	+	11.6744	3.42e-05		
tead4_double_no_ervs_marg_seqs		chr1	171753299	171753315	-	14.2791	7.4e-06		
tead4_double_no_ervs_marg_seqs		chr1	171753770	171753786	-	12.186	2.6e-05		
tead4_double_no_ervs_marg_seqs		chr1	171975834	171975850	-	9.65116	9.1e-05		
tead4_double_no_ervs_marg_seqs		chr1	172012417	172012433	+	17.3953	6.82e-07		
tead4_double_no_ervs_marg_seqs		chr1	172108717	172108733	-	11.3488	4.05e-05		
tead4_double_no_ervs_marg_seqs		chr1	172135664	172135680	-	10.7907	5.35e-05		
tead4_double_no_ervs_marg_seqs		chr1	172183335	172183351	-	10.4419	6.33e-05		
tead4_double_no_ervs_marg_seqs		chr1	172205569	172205585	+	16.4884	1.47e-06		
tead4_double_no_ervs_marg_seqs		chr1	172230425	172230441	+	12.9767	1.66e-05		
tead4_double_no_ervs_marg_seqs		chr1	172247067	172247083	-	10.7674	5.41e-05		
tead4_double_no_ervs_marg_seqs		chr1	172274975	172274991	+	10	7.77e-05		
tead4_double_no_ervs_marg_seqs		chr1	172397284	172397300	-	14.0465	8.6e-06		
tead4_double_no_ervs_marg_seqs		chr1	172397286	172397302	+	9.83721	8.37e-05		
tead4_double_no_ervs_marg_seqs		chr1	172437266	172437282	+	11.3256	4.09e-05		
tead4_double_no_ervs_marg_seqs		chr1	172458231	172458247	+	13.8372	9.83e-06		
tead4_double_no_ervs_marg_seqs		chr1	172458240	172458256	+	15.2326	3.84e-06		
tead4_double_no_ervs_marg_seqs		chr1	172458716	172458732	-	10.4419	6.33e-05		
tead4_double_no_ervs_marg_seqs		chr1	172508662	172508678	+	11.7209	3.34e-05		
tead4_double_no_ervs_marg_seqs		chr1	172519727	172519743	+	10.8372	5.23e-05		
tead4_double_no_ervs_marg_seqs		chr1	172520053	172520069	-	12.5581	2.11e-05		
tead4_double_no_ervs_marg_seqs		chr1	172587203	172587219	-	16.0698	2.05e-06		
tead4_double_no_ervs_marg_seqs		chr1	172593649	172593665	-	17.8605	4.45e-07		
tead4_double_no_ervs_marg_seqs		chr1	173362405	173362421	-	10.7674	5.41e-05		
tead4_double_no_ervs_marg_seqs		chr1	173368690	173368706	-	17.7674	4.85e-07		
tead4_double_no_ervs_marg_seqs		chr1	173368699	173368715	-	19.4419	8.64e-08		
tead4_double_no_ervs_marg_seqs		chr1	173368701	173368717	+	11.093	4.61e-05		
tead4_double_no_ervs_marg_seqs		chr1	173369333	173369349	-	11.9535	2.95e-05		
tead4_double_no_ervs_marg_seqs		chr1	173399178	173399194	-	12.4419	2.26e-05		
tead4_double_no_ervs_marg_seqs		chr1	173399433	173399449	-	12.8372	1.8e-05		
tead4_double_no_ervs_marg_seqs		chr1	173414428	173414444	-	9.72093	8.82e-05		
tead4_double_no_ervs_marg_seqs		chr1	174285474	174285490	+	11.3721	4e-05		
tead4_double_no_ervs_marg_seqs		chr1	174641241	174641257	+	9.65116	9.1e-05		
tead4_double_no_ervs_marg_seqs		chr1	175101508	175101524	-	15.6744	2.78e-06		
tead4_double_no_ervs_marg_seqs		chr1	175429179	175429195	-	10.5349	6.05e-05		
tead4_double_no_ervs_marg_seqs		chr1	175450565	175450581	+	13.3256	1.35e-05		
tead4_double_no_ervs_marg_seqs		chr1	176815398	176815414	+	10.5349	6.05e-05		
tead4_double_no_ervs_marg_seqs		chr1	176878234	176878250	-	9.48837	9.78e-05		
tead4_double_no_ervs_marg_seqs		chr1	177029836	177029852	-	10.3953	6.47e-05		
tead4_double_no_ervs_marg_seqs		chr1	177317804	177317820	-	10.4419	6.33e-05		
tead4_double_no_ervs_marg_seqs		chr1	177709589	177709605	+	12.8605	1.78e-05		
tead4_double_no_ervs_marg_seqs		chr1	177762793	177762809	+	10.9767	4.88e-05		
tead4_double_no_ervs_marg_seqs		chr1	177763173	177763189	+	9.86047	8.28e-05		
tead4_double_no_ervs_marg_seqs		chr1	177783170	177783186	-	9.7907	8.55e-05		
tead4_double_no_ervs_marg_seqs		chr1	177796824	177796840	-	12.3953	2.31e-05		
tead4_double_no_ervs_marg_seqs		chr1	177796826	177796842	+	10.0698	7.53e-05		
tead4_double_no_ervs_marg_seqs		chr1	177817798	177817814	-	10.2093	7.06e-05		
tead4_double_no_ervs_marg_seqs		chr1	177840874	177840890	+	10.1395	7.29e-05		
tead4_double_no_ervs_marg_seqs		chr1	178242579	178242595	+	10.6047	5.85e-05		
tead4_double_no_ervs_marg_seqs		chr1	178242646	178242662	-	9.65116	9.1e-05		
tead4_double_no_ervs_marg_seqs		chr1	178242648	178242664	+	10.6047	5.85e-05		
tead4_double_no_ervs_marg_seqs		chr1	178292775	178292791	+	15.0698	4.31e-06		
tead4_double_no_ervs_marg_seqs		chr1	178339553	178339569	-	15.1628	4.04e-06		
tead4_double_no_ervs_marg_seqs		chr1	178406844	178406860	+	11.2558	4.24e-05		
tead4_double_no_ervs_marg_seqs		chr1	178416411	178416427	+	17.3953	6.82e-07		
tead4_double_no_ervs_marg_seqs		chr1	178589106	178589122	-	12.6047	2.06e-05		
tead4_double_no_ervs_marg_seqs		chr1	178610045	178610061	-	12.8605	1.78e-05		
tead4_double_no_ervs_marg_seqs		chr1	178816855	178816871	+	14.5349	6.24e-06		
tead4_double_no_ervs_marg_seqs		chr1	179369204	179369220	-	12.8837	1.75e-05		
tead4_double_no_ervs_marg_seqs		chr1	179424818	179424834	+	14.5349	6.24e-06		
tead4_double_no_ervs_marg_seqs		chr1	179443593	179443609	+	9.55814	9.49e-05		
tead4_double_no_ervs_marg_seqs		chr1	179443697	179443713	+	10.3023	6.76e-05		
tead4_double_no_ervs_marg_seqs		chr1	179476833	179476849	-	9.74419	8.73e-05		
tead4_double_no_ervs_marg_seqs		chr1	179476842	179476858	-	11.1163	4.55e-05		
tead4_double_no_ervs_marg_seqs		chr1	179559457	179559473	-	9.65116	9.1e-05		
tead4_double_no_ervs_marg_seqs		chr1	179560020	179560036	-	16.0698	2.05e-06		
tead4_double_no_ervs_marg_seqs		chr1	179569790	179569806	+	11.093	4.61e-05		
tead4_double_no_ervs_marg_seqs		chr1	179570230	179570246	-	11.2791	4.19e-05		
tead4_double_no_ervs_marg_seqs		chr1	179582851	179582867	+	15.2558	3.78e-06		
tead4_double_no_ervs_marg_seqs		chr1	179624574	179624590	+	11.5349	3.68e-05		
tead4_double_no_ervs_marg_seqs		chr1	179651826	179651842	-	11.4884	3.77e-05		
tead4_double_no_ervs_marg_seqs		chr1	179665381	179665397	+	10.5116	6.12e-05		
tead4_double_no_ervs_marg_seqs		chr1	179694183	179694199	-	10.3256	6.68e-05		
tead4_double_no_ervs_marg_seqs		chr1	179735924	179735940	+	9.67442	9.01e-05		
tead4_double_no_ervs_marg_seqs		chr1	179750752	179750768	+	10.8837	5.11e-05		
tead4_double_no_ervs_marg_seqs		chr1	179829290	179829306	-	12.7442	1.9e-05		
tead4_double_no_ervs_marg_seqs		chr1	179848714	179848730	-	10.907	5.05e-05		
tead4_double_no_ervs_marg_seqs		chr1	179866509	179866525	-	15.4419	3.31e-06		
tead4_double_no_ervs_marg_seqs		chr1	179883587	179883603	+	11.2558	4.24e-05		
tead4_double_no_ervs_marg_seqs		chr1	179960582	179960598	-	10.2558	6.91e-05		
tead4_double_no_ervs_marg_seqs		chr1	179962421	179962437	-	17.2326	7.89e-07		
tead4_double_no_ervs_marg_seqs		chr1	179970944	179970960	-	16.1628	1.91e-06		
tead4_double_no_ervs_marg_seqs		chr1	180096566	180096582	-	10.6279	5.79e-05		
tead4_double_no_ervs_marg_seqs		chr1	180096672	180096688	+	11.6279	3.5e-05		
tead4_double_no_ervs_marg_seqs		chr1	180132111	180132127	+	9.55814	9.49e-05		
tead4_double_no_ervs_marg_seqs		chr1	180187632	180187648	+	9.62791	9.2e-05		
tead4_double_no_ervs_marg_seqs		chr1	180231377	180231393	+	12.1163	2.7e-05		
tead4_double_no_ervs_marg_seqs		chr1	180301485	180301501	+	11.5116	3.72e-05		
tead4_double_no_ervs_marg_seqs		chr1	180329324	180329340	+	14.4186	6.74e-06		
tead4_double_no_ervs_marg_seqs		chr1	180387850	180387866	+	17.5349	6.01e-07		
tead4_double_no_ervs_marg_seqs		chr1	180419787	180419803	+	12.5116	2.17e-05		
tead4_double_no_ervs_marg_seqs		chr1	180451273	180451289	+	13.5581	1.17e-05		
tead4_double_no_ervs_marg_seqs		chr1	180463096	180463112	-	12.4186	2.29e-05		
tead4_double_no_ervs_marg_seqs		chr1	180484903	180484919	+	10.6744	5.66e-05		
tead4_double_no_ervs_marg_seqs		chr1	180510562	180510578	+	9.76744	8.64e-05		
tead4_double_no_ervs_marg_seqs		chr1	180570178	180570194	+	12.8837	1.75e-05		
tead4_double_no_ervs_marg_seqs		chr1	180698021	180698037	-	12.5116	2.17e-05		
tead4_double_no_ervs_marg_seqs		chr1	180720796	180720812	-	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr1	180794652	180794668	+	11.814	3.17e-05		
tead4_double_no_ervs_marg_seqs		chr1	180814991	180815007	-	9.46512	9.88e-05		
tead4_double_no_ervs_marg_seqs		chr1	180838952	180838968	+	11.1628	4.45e-05		
tead4_double_no_ervs_marg_seqs		chr1	180852237	180852253	-	10.4884	6.19e-05		
tead4_double_no_ervs_marg_seqs		chr1	180931548	180931564	-	9.67442	9.01e-05		
tead4_double_no_ervs_marg_seqs		chr1	180992662	180992678	+	12.907	1.73e-05		
tead4_double_no_ervs_marg_seqs		chr1	180996813	180996829	+	13.2093	1.45e-05		
tead4_double_no_ervs_marg_seqs		chr1	181078348	181078364	+	9.95349	7.94e-05		
tead4_double_no_ervs_marg_seqs		chr1	181163852	181163868	-	10.7209	5.53e-05		
tead4_double_no_ervs_marg_seqs		chr1	181164453	181164469	-	10	7.77e-05		
tead4_double_no_ervs_marg_seqs		chr1	181203469	181203485	+	10.7209	5.53e-05		
tead4_double_no_ervs_marg_seqs		chr1	181233760	181233776	-	9.62791	9.2e-05		
tead4_double_no_ervs_marg_seqs		chr1	181345316	181345332	-	16.8837	1.06e-06		
tead4_double_no_ervs_marg_seqs		chr1	181345318	181345334	+	15.8372	2.46e-06		
tead4_double_no_ervs_marg_seqs		chr1	181516495	181516511	+	10.7907	5.35e-05		
tead4_double_no_ervs_marg_seqs		chr1	181544331	181544347	-	10.1395	7.29e-05		
tead4_double_no_ervs_marg_seqs		chr1	181553682	181553698	+	9.81395	8.46e-05		
tead4_double_no_ervs_marg_seqs		chr1	181611448	181611464	-	9.86047	8.28e-05		
tead4_double_no_ervs_marg_seqs		chr1	181623953	181623969	+	13.093	1.55e-05		
tead4_double_no_ervs_marg_seqs		chr1	181639292	181639308	-	9.67442	9.01e-05		
tead4_double_no_ervs_marg_seqs		chr1	181639412	181639428	-	11.0233	4.77e-05		
tead4_double_no_ervs_marg_seqs		chr1	181639448	181639464	+	10.907	5.05e-05		
tead4_double_no_ervs_marg_seqs		chr1	181652870	181652886	+	10.5814	5.92e-05		
tead4_double_no_ervs_marg_seqs		chr1	181742387	181742403	+	11.1163	4.55e-05		
tead4_double_no_ervs_marg_seqs		chr1	181759927	181759943	-	9.86047	8.28e-05		
tead4_double_no_ervs_marg_seqs		chr1	181840731	181840747	-	9.69767	8.91e-05		
tead4_double_no_ervs_marg_seqs		chr1	181843277	181843293	+	12.7209	1.92e-05		
tead4_double_no_ervs_marg_seqs		chr1	181884433	181884449	+	10.6744	5.66e-05		
tead4_double_no_ervs_marg_seqs		chr1	181884650	181884666	-	10.7209	5.53e-05		
tead4_double_no_ervs_marg_seqs		chr1	181942666	181942682	+	11.3023	4.14e-05		
tead4_double_no_ervs_marg_seqs		chr1	181942980	181942996	-	9.69767	8.91e-05		
tead4_double_no_ervs_marg_seqs		chr1	181943043	181943059	+	15.814	2.5e-06		
tead4_double_no_ervs_marg_seqs		chr1	181996321	181996337	+	12.0698	2.77e-05		
tead4_double_no_ervs_marg_seqs		chr1	181998120	181998136	-	12.8372	1.8e-05		
tead4_double_no_ervs_marg_seqs		chr1	182246847	182246863	-	15.1163	4.17e-06		
tead4_double_no_ervs_marg_seqs		chr1	182283490	182283506	+	13.5116	1.2e-05		
tead4_double_no_ervs_marg_seqs		chr1	182381714	182381730	+	9.53488	9.59e-05		
tead4_double_no_ervs_marg_seqs		chr1	182400020	182400036	-	9.55814	9.49e-05		
tead4_double_no_ervs_marg_seqs		chr1	182459174	182459190	+	11.9302	2.98e-05		
tead4_double_no_ervs_marg_seqs		chr1	182459178	182459194	+	9.69767	8.91e-05		
tead4_double_no_ervs_marg_seqs		chr1	182504807	182504823	-	10.2558	6.91e-05		
tead4_double_no_ervs_marg_seqs		chr1	182507376	182507392	-	11.4186	3.9e-05		
tead4_double_no_ervs_marg_seqs		chr1	182507378	182507394	+	9.95349	7.94e-05		
tead4_double_no_ervs_marg_seqs		chr1	182515015	182515031	-	11.5581	3.63e-05		
tead4_double_no_ervs_marg_seqs		chr1	182516123	182516139	-	11.6279	3.5e-05		
tead4_double_no_ervs_marg_seqs		chr1	182616569	182616585	+	12.5116	2.17e-05		
tead4_double_no_ervs_marg_seqs		chr1	182616578	182616594	+	10.3256	6.68e-05		
