motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
tead4_no_ervs_marg_seqs		chr5	53113636	53113644	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	53260277	53260285	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	53347313	53347321	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	53408698	53408706	-	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr5	53420231	53420239	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	53426099	53426107	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	53470857	53470865	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	53569337	53569345	+	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr5	53570587	53570595	-	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr5	53637039	53637047	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	53658624	53658632	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	53662919	53662927	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	53671735	53671743	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	53801807	53801815	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	53953183	53953191	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	53954479	53954487	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	63566328	63566336	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	63827094	63827102	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	63867769	63867777	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	63904435	63904443	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	63969753	63969761	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	64066161	64066169	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	64070726	64070734	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	64156028	64156036	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	64197282	64197290	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	64202640	64202648	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	64243880	64243888	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	64296145	64296153	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	64430863	64430871	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	64580660	64580668	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	64631143	64631151	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	64667138	64667146	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	64688856	64688864	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	64878570	64878578	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	64993294	64993302	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	65144982	65144990	+	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr5	65145222	65145230	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	65145301	65145309	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	65489969	65489977	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	65505352	65505360	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	65566351	65566359	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	65568369	65568377	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	65747600	65747608	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	65937396	65937404	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	65985329	65985337	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	66092198	66092206	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	66099161	66099169	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	66151151	66151159	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	66182664	66182672	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	66213335	66213343	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	66242211	66242219	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	66264545	66264553	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	66424383	66424391	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	66495249	66495257	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	66495336	66495344	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	66504114	66504122	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	66504944	66504952	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	66532809	66532817	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	66542761	66542769	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	66573590	66573598	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	66807396	66807404	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	66844598	66844606	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	66882126	66882134	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	66898434	66898442	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	66989845	66989853	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	67005237	67005245	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	67313472	67313480	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	67347905	67347913	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	67347982	67347990	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	67446695	67446703	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	67478922	67478930	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	67759305	67759313	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	67840900	67840908	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	68110327	68110335	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	69877988	69877996	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	72177707	72177715	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	72203303	72203311	+	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr5	72351129	72351137	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	72709669	72709677	+	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr5	72760664	72760672	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	72770694	72770702	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	72783161	72783169	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	72891785	72891793	-	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr5	72897019	72897027	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	73059646	73059654	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	73194350	73194358	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	73217593	73217601	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	73352621	73352629	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	73355950	73355958	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	73373453	73373461	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	73408217	73408225	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	73577709	73577717	-	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr5	73584380	73584388	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	73606884	73606892	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	73622998	73623006	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	73783307	73783315	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	73789684	73789692	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	73903204	73903212	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	73929819	73929827	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	73980788	73980796	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	73995911	73995919	+	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr5	74037669	74037677	-	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr5	74119708	74119716	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	74142395	74142403	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	74202535	74202543	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	74215129	74215137	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	74236940	74236948	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	74286423	74286431	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	74349055	74349063	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	74349244	74349252	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	74366984	74366992	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	74455866	74455874	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	74492886	74492894	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	74679615	74679623	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	74698090	74698098	-	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr5	74770554	74770562	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	74770837	74770845	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	74792785	74792793	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	74802129	74802137	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	74825931	74825939	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	74831785	74831793	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	75156455	75156463	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	75268369	75268377	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	75472695	75472703	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	75485843	75485851	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	75600632	75600640	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	75602733	75602741	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	75694274	75694282	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	75928292	75928300	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	75931444	75931452	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	75942338	75942346	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	75987960	75987968	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	75990926	75990934	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	76155717	76155725	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	76205968	76205976	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	76525272	76525280	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	76564110	76564118	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	76712185	76712193	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	76857645	76857653	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	76906473	76906481	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	76952309	76952317	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	77134514	77134522	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	77135443	77135451	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	77149094	77149102	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	77155850	77155858	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	77176671	77176679	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	77177242	77177250	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	77194549	77194557	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	77250638	77250646	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	77265502	77265510	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	77273668	77273676	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	77274015	77274023	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	81654419	81654427	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	81654467	81654475	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	84134675	84134683	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	86963414	86963422	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	88940306	88940314	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	88983281	88983289	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	89148527	89148535	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	89342178	89342186	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	89520598	89520606	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	90210073	90210081	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	90224737	90224745	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	90247095	90247103	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	90468287	90468295	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	90653261	90653269	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	90656435	90656443	-	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr5	90876943	90876951	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	90880068	90880076	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	91038784	91038792	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	91139928	91139936	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	91145518	91145526	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	91204897	91204905	+	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr5	91582997	91583005	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	91609894	91609902	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	91616624	91616632	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	91713376	91713384	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	91728520	91728528	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	92101875	92101883	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	92107152	92107160	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	92130040	92130048	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	92130121	92130129	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	92142585	92142593	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	92230266	92230274	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	92347644	92347652	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	92398421	92398429	-	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr5	92435544	92435552	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	92498404	92498412	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	92564133	92564141	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	92683484	92683492	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	92712795	92712803	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	92752882	92752890	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	92763999	92764007	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	92799131	92799139	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	92801205	92801213	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	92824840	92824848	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	92825786	92825794	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	92849353	92849361	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	93005709	93005717	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	93006904	93006912	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	93242171	93242179	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	93296422	93296430	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	93296832	93296840	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	96032443	96032451	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	96037922	96037930	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	96208566	96208574	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	96804987	96804995	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	96807423	96807431	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	96844881	96844889	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	96848203	96848211	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	96997752	96997760	-	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr5	98036018	98036026	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	98168535	98168543	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	98290931	98290939	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	98919722	98919730	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	99293670	99293678	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	99375042	99375050	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	99375055	99375063	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	99884992	99885000	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	99934754	99934762	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	99980825	99980833	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	99980983	99980991	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	99981279	99981287	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	100047566	100047574	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	100271295	100271303	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	100271716	100271724	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	100271950	100271958	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	100304460	100304468	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	100352354	100352362	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	100494292	100494300	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	100575047	100575055	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	100621997	100622005	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	100633674	100633682	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	100674534	100674542	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	100761130	100761138	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	100761165	100761173	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	100823098	100823106	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	100823956	100823964	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	100861452	100861460	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	100861490	100861498	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	100862259	100862267	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	100863543	100863551	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	100869518	100869526	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	100992559	100992567	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	101158005	101158013	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	101158123	101158131	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	101848600	101848608	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	101870666	101870674	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	101870809	101870817	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	101927149	101927157	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	101927208	101927216	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	101995921	101995929	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	101996394	101996402	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	102482434	102482442	-	11.3636	4.74e-05		
tead4_no_ervs_marg_seqs		chr5	102706074	102706082	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	102833570	102833578	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	102880619	102880627	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	103310435	103310443	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	103310566	103310574	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	103357841	103357849	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	103358350	103358358	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	103367541	103367549	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	103523444	103523452	+	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	103538205	103538213	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	103538649	103538657	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	103588262	103588270	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	103617969	103617977	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	103656740	103656748	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	103721186	103721194	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	103724537	103724545	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	103754861	103754869	-	12.2727	2.07e-05		
tead4_no_ervs_marg_seqs		chr5	103760957	103760965	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	103775181	103775189	-	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr5	103820930	103820938	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	103822753	103822761	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	104057110	104057118	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	104128633	104128641	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	104151273	104151281	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	104374632	104374640	+	12.0909	2.67e-05		
tead4_no_ervs_marg_seqs		chr5	104375440	104375448	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	104384399	104384407	+	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	104457607	104457615	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	104459412	104459420	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	104460987	104460995	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	104572380	104572388	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	104828311	104828319	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	104834840	104834848	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	104854746	104854754	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	104859206	104859214	-	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	104910518	104910526	+	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	105155321	105155329	-	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	105155502	105155510	-	11.0545	7.13e-05		
tead4_no_ervs_marg_seqs		chr5	105183787	105183795	-	11.1818	5.35e-05		
tead4_no_ervs_marg_seqs		chr5	105307289	105307297	+	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	105445334	105445342	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	105466263	105466271	+	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	105523567	105523575	-	11.1273	6.24e-05		
tead4_no_ervs_marg_seqs		chr5	105525146	105525154	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	105530724	105530732	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	105530759	105530767	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	105549539	105549547	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	105623242	105623250	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	105635925	105635933	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	105659509	105659517	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	105679795	105679803	-	11.6182	3.41e-05		
tead4_no_ervs_marg_seqs		chr5	105685425	105685433	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	105697586	105697594	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	105743067	105743075	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	105836107	105836115	+	12.5273	7.34e-06		
tead4_no_ervs_marg_seqs		chr5	105859793	105859801	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	106164815	106164823	+	11.0364	8.92e-05		
tead4_no_ervs_marg_seqs		chr5	106491021	106491029	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	106497379	106497387	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	106539891	106539899	-	11.5455	4.14e-05		
tead4_no_ervs_marg_seqs		chr5	106557158	106557166	+	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	106696938	106696946	-	12.4545	1.47e-05		
tead4_no_ervs_marg_seqs		chr5	106795126	106795134	+	11.0364	8.92e-05		
