motif_id	motif_alt_id	sequence_name	start	stop	strand	score	p-value	q-value	matched_sequence
tead4		chr8	9072487	9072495	-	12.1923	3.99e-05		
tead4		chr8	9141167	9141175	-	11.8654	4.75e-05		
tead4		chr8	9204809	9204817	+	13.7308	1.96e-05		
tead4		chr8	10404704	10404712	+	11.6923	5.15e-05		
tead4		chr8	10423683	10423691	-	11.3846	7.2e-05		
tead4		chr8	10574070	10574078	-	13.7308	1.96e-05		
tead4		chr8	10654324	10654332	-	14.9808	4.03e-06		
tead4		chr8	10684553	10684561	+	11.3846	7.2e-05		
tead4		chr8	10761878	10761886	+	12.1923	3.99e-05		
tead4		chr8	10856864	10856872	-	14.4808	8.06e-06		
tead4		chr8	10925094	10925102	+	13.9038	1.47e-05		
tead4		chr8	10972108	10972116	+	13.9038	1.47e-05		
tead4		chr8	10974608	10974616	+	12.4423	3.59e-05		
tead4		chr8	10974894	10974902	+	11.1154	8.34e-05		
tead4		chr8	10989947	10989955	-	11.2115	7.6e-05		
tead4		chr8	11044923	11044931	-	11.1154	8.34e-05		
tead4		chr8	11178534	11178542	-	14.4808	8.06e-06		
tead4		chr8	11178588	11178596	-	11.6923	5.15e-05		
tead4		chr8	11224360	11224368	-	13.1538	2.85e-05		
tead4		chr8	11224939	11224947	-	14.4038	1.14e-05		
tead4		chr8	11234219	11234227	+	12.6538	3.26e-05		
tead4		chr8	11258783	11258791	-	13.1538	2.85e-05		
tead4		chr8	11258888	11258896	+	10.8846	9.99e-05		
tead4		chr8	11260646	11260654	+	13.1538	2.85e-05		
tead4		chr8	11264118	11264126	-	10.9423	9.23e-05		
tead4		chr8	11279475	11279483	+	13.7308	1.96e-05		
tead4		chr8	11309513	11309521	+	11.6154	5.49e-05		
tead4		chr8	11323512	11323520	-	13.2308	2.45e-05		
tead4		chr8	11347306	11347314	+	11.5	6.38e-05		
tead4		chr8	11393037	11393045	+	14.4808	8.06e-06		
tead4		chr8	11393292	11393300	-	14.4038	1.14e-05		
tead4		chr8	11443580	11443588	+	12.6538	3.26e-05		
tead4		chr8	11443583	11443591	-	12.6538	3.26e-05		
tead4		chr8	11445683	11445691	-	13.9038	1.47e-05		
tead4		chr8	11476920	11476928	-	11.4808	6.71e-05		
tead4		chr8	11496470	11496478	+	13.2308	2.45e-05		
tead4		chr8	11513889	11513897	+	14.4808	8.06e-06		
tead4		chr8	11575514	11575522	+	12.6538	3.26e-05		
tead4		chr8	11656828	11656836	+	12.0769	4.48e-05		
tead4		chr8	11664792	11664800	-	11.2115	7.6e-05		
tead4		chr8	11678743	11678751	+	11.6154	5.49e-05		
tead4		chr8	11719053	11719061	-	14.9808	4.03e-06		
tead4		chr8	11719235	11719243	+	13.2308	2.45e-05		
tead4		chr8	11744968	11744976	-	14.4038	1.14e-05		
tead4		chr8	11771329	11771337	-	11.6923	5.15e-05		
tead4		chr8	11989620	11989628	-	14.4038	1.14e-05		
tead4		chr8	12063714	12063722	-	12.1923	3.99e-05		
tead4		chr8	12074342	12074350	+	10.9423	9.23e-05		
tead4		chr8	12128594	12128602	+	13.9038	1.47e-05		
tead4		chr8	12138016	12138024	-	14.4808	8.06e-06		
tead4		chr8	12430316	12430324	-	13.9038	1.47e-05		
tead4		chr8	12443287	12443295	-	12.0769	4.48e-05		
tead4		chr8	12573324	12573332	+	13.9038	1.47e-05		
tead4		chr8	12672834	12672842	+	13.7308	1.96e-05		
tead4		chr8	12708001	12708009	-	10.8846	9.99e-05		
tead4		chr8	12753260	12753268	-	14.9808	4.03e-06		
tead4		chr8	12758700	12758708	-	12.6538	3.26e-05		
tead4		chr8	12802194	12802202	+	14.9808	4.03e-06		
tead4		chr8	12802650	12802658	+	13.9038	1.47e-05		
tead4		chr8	12874199	12874207	-	12.1923	3.99e-05		
tead4		chr8	12879405	12879413	+	14.9808	4.03e-06		
tead4		chr8	12912400	12912408	-	10.8846	9.99e-05		
tead4		chr8	13132846	13132854	+	10.8846	9.99e-05		
tead4		chr8	13132986	13132994	-	11.8654	4.75e-05		
tead4		chr8	13201257	13201265	+	11.6923	5.15e-05		
tead4		chr8	13222264	13222272	+	12.6538	3.26e-05		
tead4		chr8	13256081	13256089	+	11.2115	7.6e-05		
tead4		chr8	13262889	13262897	-	12.0769	4.48e-05		
tead4		chr8	13301620	13301628	+	10.9423	9.23e-05		
tead4		chr8	13333087	13333095	+	14.9808	4.03e-06		
tead4		chr8	13333124	13333132	+	10.8846	9.99e-05		
tead4		chr8	13406572	13406580	+	11.3846	7.2e-05		
tead4		chr8	13411979	13411987	-	14.4038	1.14e-05		
tead4		chr8	13603484	13603492	+	13.9038	1.47e-05		
tead4		chr8	13678146	13678154	-	14.4038	1.14e-05		
tead4		chr8	13691960	13691968	-	13.2308	2.45e-05		
tead4		chr8	13727903	13727911	+	14.9808	4.03e-06		
tead4		chr8	13786609	13786617	+	12.6538	3.26e-05		
tead4		chr8	13973923	13973931	-	12.0769	4.48e-05		
tead4		chr8	14015283	14015291	+	11.6923	5.15e-05		
tead4		chr8	14097171	14097179	+	12.4423	3.59e-05		
tead4		chr8	14193604	14193612	+	11.3846	7.2e-05		
tead4		chr8	14282663	14282671	-	11.5769	5.98e-05		
tead4		chr8	14286596	14286604	+	11.6923	5.15e-05		
tead4		chr8	14296713	14296721	+	11.1154	8.34e-05		
tead4		chr8	14296984	14296992	-	13.2308	2.45e-05		
tead4		chr8	14297394	14297402	-	13.7308	1.96e-05		
tead4		chr8	14331644	14331652	+	12.0769	4.48e-05		
tead4		chr8	14340731	14340739	+	14.4808	8.06e-06		
tead4		chr8	14366577	14366585	+	11.5769	5.98e-05		
tead4		chr8	14481406	14481414	-	14.9808	4.03e-06		
tead4		chr8	14498036	14498044	+	13.1538	2.85e-05		
tead4		chr8	14911546	14911554	+	13.9038	1.47e-05		
tead4		chr8	14992430	14992438	+	14.4808	8.06e-06		
tead4		chr8	15077728	15077736	+	13.9038	1.47e-05		
tead4		chr8	15086544	15086552	-	11.6923	5.15e-05		
tead4		chr8	15103711	15103719	+	11.6154	5.49e-05		
tead4		chr8	17536114	17536122	-	13.9038	1.47e-05		
tead4		chr8	18646817	18646825	+	12.6538	3.26e-05		
tead4		chr8	18646820	18646828	-	13.1538	2.85e-05		
tead4		chr8	18646826	18646834	+	13.2308	2.45e-05		
tead4		chr8	18721562	18721570	-	10.8846	9.99e-05		
tead4		chr8	18750106	18750114	-	12.1923	3.99e-05		
tead4		chr8	18759565	18759573	-	10.8846	9.99e-05		
tead4		chr8	18767765	18767773	+	13.9038	1.47e-05		
tead4		chr8	18769597	18769605	-	10.9423	9.23e-05		
tead4		chr8	18864255	18864263	-	11.5	6.38e-05		
tead4		chr8	18864292	18864300	-	11.2115	7.6e-05		
tead4		chr8	18864399	18864407	-	13.1538	2.85e-05		
tead4		chr8	19698467	19698475	+	11.6923	5.15e-05		
tead4		chr8	19698924	19698932	-	11.1154	8.34e-05		
tead4		chr8	19703190	19703198	-	10.8846	9.99e-05		
tead4		chr8	19703667	19703675	-	10.8846	9.99e-05		
tead4		chr8	19784885	19784893	+	11.6154	5.49e-05		
tead4		chr8	19955194	19955202	-	13.7308	1.96e-05		
tead4		chr8	19961511	19961519	+	13.7308	1.96e-05		
tead4		chr8	20297961	20297969	-	11	8.74e-05		
tead4		chr8	20425229	20425237	-	11	8.74e-05		
tead4		chr8	20588650	20588658	-	10.8846	9.99e-05		
tead4		chr8	20589132	20589140	-	10.8846	9.99e-05		
tead4		chr8	20967109	20967117	-	11.1154	8.34e-05		
tead4		chr8	20998059	20998067	-	11.1154	8.34e-05		
tead4		chr8	21783718	21783726	+	14.4808	8.06e-06		
tead4		chr8	22045861	22045869	+	13.2308	2.45e-05		
tead4		chr8	22046108	22046116	-	11.6923	5.15e-05		
tead4		chr8	22088677	22088685	+	10.8846	9.99e-05		
tead4		chr8	22146266	22146274	-	14.4808	8.06e-06		
tead4		chr8	22166637	22166645	-	10.9423	9.23e-05		
tead4		chr8	22193360	22193368	+	11.5	6.38e-05		
tead4		chr8	22450258	22450266	+	11.1154	8.34e-05		
tead4		chr8	22453447	22453455	-	11.5	6.38e-05		
tead4		chr8	22491592	22491600	-	14.4038	1.14e-05		
tead4		chr8	22534649	22534657	-	12.0769	4.48e-05		
tead4		chr8	22602712	22602720	-	11.1154	8.34e-05		
tead4		chr8	22613956	22613964	-	11.3846	7.2e-05		
tead4		chr8	22751227	22751235	+	13.9038	1.47e-05		
tead4		chr8	22757534	22757542	-	13.2308	2.45e-05		
tead4		chr8	22823284	22823292	+	11.6923	5.15e-05		
tead4		chr8	22823370	22823378	+	10.9423	9.23e-05		
tead4		chr8	22825024	22825032	-	11.6923	5.15e-05		
tead4		chr8	22839317	22839325	+	11.5769	5.98e-05		
tead4		chr8	22848034	22848042	-	11.5769	5.98e-05		
tead4		chr8	22934814	22934822	+	11.3846	7.2e-05		
tead4		chr8	23114502	23114510	-	11.1154	8.34e-05		
tead4		chr8	23123175	23123183	-	11	8.74e-05		
tead4		chr8	23123763	23123771	-	10.8846	9.99e-05		
tead4		chr8	23160020	23160028	+	13.1538	2.85e-05		
tead4		chr8	23174282	23174290	-	11.1154	8.34e-05		
tead4		chr8	23190103	23190111	-	12.6538	3.26e-05		
tead4		chr8	23199328	23199336	+	11.2115	7.6e-05		
tead4		chr8	23226902	23226910	+	13.2308	2.45e-05		
tead4		chr8	23247604	23247612	-	10.8846	9.99e-05		
tead4		chr8	23405134	23405142	+	14.4038	1.14e-05		
tead4		chr8	24204162	24204170	+	11.1154	8.34e-05		
tead4		chr8	24399573	24399581	+	14.9808	4.03e-06		
tead4		chr8	24419109	24419117	-	10.8846	9.99e-05		
tead4		chr8	24419189	24419197	+	13.7308	1.96e-05		
tead4		chr8	24435501	24435509	+	10.9423	9.23e-05		
tead4		chr8	24458174	24458182	+	11.4808	6.71e-05		
tead4		chr8	24488546	24488554	+	12.0769	4.48e-05		
tead4		chr8	24488582	24488590	-	12.0769	4.48e-05		
tead4		chr8	24496396	24496404	-	13.1538	2.85e-05		
tead4		chr8	24569776	24569784	+	11	8.74e-05		
tead4		chr8	24575582	24575590	-	11.6923	5.15e-05		
tead4		chr8	24575602	24575610	-	11.1923	8.01e-05		
tead4		chr8	24787349	24787357	+	11.2115	7.6e-05		
tead4		chr8	24917908	24917916	-	13.2308	2.45e-05		
tead4		chr8	24918820	24918828	+	11.6923	5.15e-05		
tead4		chr8	24935613	24935621	+	14.4038	1.14e-05		
tead4		chr8	24948287	24948295	-	11.6154	5.49e-05		
tead4		chr8	24989315	24989323	-	13.7308	1.96e-05		
tead4		chr8	25087964	25087972	-	13.2308	2.45e-05		
tead4		chr8	25088479	25088487	-	13.9038	1.47e-05		
tead4		chr8	25090036	25090044	-	12.0769	4.48e-05		
tead4		chr8	25132534	25132542	+	13.7308	1.96e-05		
tead4		chr8	25140556	25140564	-	13.1538	2.85e-05		
tead4		chr8	25151861	25151869	+	11.5769	5.98e-05		
tead4		chr8	25213275	25213283	+	14.9808	4.03e-06		
tead4		chr8	25216258	25216266	+	13.1538	2.85e-05		
tead4		chr8	25240681	25240689	-	12.4423	3.59e-05		
tead4		chr8	25271130	25271138	-	10.8846	9.99e-05		
tead4		chr8	25275174	25275182	-	14.4038	1.14e-05		
tead4		chr8	25275310	25275318	-	14.9808	4.03e-06		
tead4		chr8	25363276	25363284	+	11.6923	5.15e-05		
tead4		chr8	25532725	25532733	-	14.4038	1.14e-05		
tead4		chr8	25598041	25598049	+	14.4038	1.14e-05		
tead4		chr8	25621158	25621166	+	11.3846	7.2e-05		
tead4		chr8	25637269	25637277	+	11.5769	5.98e-05		
tead4		chr8	25814287	25814295	-	14.4808	8.06e-06		
tead4		chr8	25883629	25883637	-	14.9808	4.03e-06		
tead4		chr8	25924522	25924530	+	11.5769	5.98e-05		
tead4		chr8	25990375	25990383	+	12.0769	4.48e-05		
tead4		chr8	25994110	25994118	-	14.4038	1.14e-05		
tead4		chr8	26159559	26159567	-	12.6538	3.26e-05		
tead4		chr8	26184735	26184743	-	11.3846	7.2e-05		
tead4		chr8	26240048	26240056	-	14.4038	1.14e-05		
tead4		chr8	26248027	26248035	-	13.7308	1.96e-05		
tead4		chr8	26597321	26597329	+	13.1538	2.85e-05		
tead4		chr8	26654771	26654779	-	11.5	6.38e-05		
tead4		chr8	26761095	26761103	-	11.5769	5.98e-05		
tead4		chr8	26807978	26807986	-	12.1923	3.99e-05		
tead4		chr8	26832276	26832284	+	14.4038	1.14e-05		
tead4		chr8	26887715	26887723	-	11.2115	7.6e-05		
tead4		chr8	26909072	26909080	+	13.2308	2.45e-05		
tead4		chr8	26923149	26923157	+	13.1538	2.85e-05		
tead4		chr8	26923363	26923371	-	14.9808	4.03e-06		
tead4		chr8	26924227	26924235	-	12.0769	4.48e-05		
tead4		chr8	26927548	26927556	-	13.2308	2.45e-05		
tead4		chr8	27014984	27014992	+	11.2115	7.6e-05		
tead4		chr8	27059148	27059156	-	13.1538	2.85e-05		
tead4		chr8	27134852	27134860	+	10.8846	9.99e-05		
tead4		chr8	27135509	27135517	+	13.7308	1.96e-05		
tead4		chr8	27177522	27177530	+	13.9038	1.47e-05		
tead4		chr8	27187107	27187115	+	13.7308	1.96e-05		
tead4		chr8	27193282	27193290	-	11.3846	7.2e-05		
tead4		chr8	27222843	27222851	-	12.1923	3.99e-05		
tead4		chr8	27222934	27222942	+	12.0769	4.48e-05		
tead4		chr8	27223431	27223439	+	11.3846	7.2e-05		
tead4		chr8	27241103	27241111	-	13.2308	2.45e-05		
tead4		chr8	27272356	27272364	-	13.7308	1.96e-05		
tead4		chr8	27280781	27280789	-	12.6538	3.26e-05		
tead4		chr8	27432717	27432725	-	11.5	6.38e-05		
tead4		chr8	27432812	27432820	+	14.4808	8.06e-06		
tead4		chr8	27853898	27853906	+	11.5769	5.98e-05		
tead4		chr8	27955572	27955580	+	12.0769	4.48e-05		
tead4		chr8	28196708	28196716	+	11.5769	5.98e-05		
tead4		chr8	28769377	28769385	-	11	8.74e-05		
tead4		chr8	28974399	28974407	-	12.6538	3.26e-05		
tead4		chr8	28974592	28974600	-	13.2308	2.45e-05		
tead4		chr8	30069937	30069945	-	11.1154	8.34e-05		
tead4		chr8	30658119	30658127	+	14.9808	4.03e-06		
tead4		chr8	30973487	30973495	+	12.4423	3.59e-05		
tead4		chr8	31119714	31119722	+	13.7308	1.96e-05		
tead4		chr8	31372896	31372904	+	13.2308	2.45e-05		
tead4		chr8	31373082	31373090	-	14.4038	1.14e-05		
tead4		chr8	31521246	31521254	+	12.1923	3.99e-05		
tead4		chr8	31797239	31797247	+	13.9038	1.47e-05		
tead4		chr8	31797320	31797328	-	13.2308	2.45e-05		
tead4		chr8	32287516	32287524	-	14.9808	4.03e-06		
tead4		chr8	32367284	32367292	-	11.3846	7.2e-05		
tead4		chr8	32373146	32373154	-	14.4808	8.06e-06		
tead4		chr8	32780766	32780774	+	12.1923	3.99e-05		
tead4		chr8	32847590	32847598	-	14.4808	8.06e-06		
tead4		chr8	33139096	33139104	-	13.9038	1.47e-05		
tead4		chr8	33231709	33231717	+	12.6538	3.26e-05		
tead4		chr8	33407100	33407108	+	14.4808	8.06e-06		
tead4		chr8	33498955	33498963	-	11.1154	8.34e-05		
tead4		chr8	33499256	33499264	+	12.0769	4.48e-05		
tead4		chr8	33532930	33532938	-	13.7308	1.96e-05		
tead4		chr8	33635817	33635825	-	11.5769	5.98e-05		
tead4		chr8	33642700	33642708	+	11.5769	5.98e-05		
tead4		chr8	33667970	33667978	-	13.1538	2.85e-05		
tead4		chr8	33675344	33675352	+	13.7308	1.96e-05		
tead4		chr8	33697394	33697402	+	13.2308	2.45e-05		
tead4		chr8	33734219	33734227	+	13.2308	2.45e-05		
tead4		chr8	33759933	33759941	-	11.2115	7.6e-05		
tead4		chr8	33775943	33775951	-	13.1538	2.85e-05		
tead4		chr8	33809770	33809778	-	11.1154	8.34e-05		
tead4		chr8	33810887	33810895	-	11	8.74e-05		
tead4		chr8	33964142	33964150	-	11.5769	5.98e-05		
tead4		chr8	33982652	33982660	-	11.3846	7.2e-05		
tead4		chr8	33993237	33993245	-	14.9808	4.03e-06		
tead4		chr8	33993616	33993624	-	14.9808	4.03e-06		
tead4		chr8	34064443	34064451	+	14.9808	4.03e-06		
tead4		chr8	34101766	34101774	-	14.4808	8.06e-06		
tead4		chr8	34109097	34109105	+	10.9423	9.23e-05		
tead4		chr8	34111463	34111471	+	11.2115	7.6e-05		
tead4		chr8	34146504	34146512	-	11.1154	8.34e-05		
tead4		chr8	34485329	34485337	-	11.2115	7.6e-05		
tead4		chr8	34503546	34503554	-	10.9423	9.23e-05		
tead4		chr8	34505308	34505316	-	14.4808	8.06e-06		
tead4		chr8	34555452	34555460	+	12.4423	3.59e-05		
tead4		chr8	34594360	34594368	-	14.9808	4.03e-06		
tead4		chr8	34623383	34623391	+	13.2308	2.45e-05		
tead4		chr8	34672331	34672339	-	14.9808	4.03e-06		
tead4		chr8	34753214	34753222	-	11.6154	5.49e-05		
tead4		chr8	34763946	34763954	-	14.4808	8.06e-06		
tead4		chr8	34953366	34953374	-	11.3846	7.2e-05		
tead4		chr8	34974842	34974850	+	13.1538	2.85e-05		
tead4		chr8	34976507	34976515	-	11.3846	7.2e-05		
tead4		chr8	35028266	35028274	+	11	8.74e-05		
tead4		chr8	35104871	35104879	+	12.0769	4.48e-05		
tead4		chr8	35223611	35223619	-	10.8846	9.99e-05		
tead4		chr8	35362064	35362072	+	11.6923	5.15e-05		
tead4		chr8	35376981	35376989	+	14.9808	4.03e-06		
tead4		chr8	35420552	35420560	-	13.7308	1.96e-05		
tead4		chr8	35434325	35434333	-	11.1154	8.34e-05		
tead4		chr8	35441060	35441068	+	11.1923	8.01e-05		
tead4		chr8	35469836	35469844	-	13.7308	1.96e-05		
tead4		chr8	35592410	35592418	+	13.7308	1.96e-05		
tead4		chr8	35667890	35667898	-	13.7308	1.96e-05		
tead4		chr8	35676129	35676137	-	10.9423	9.23e-05		
tead4		chr8	35676775	35676783	+	10.9423	9.23e-05		
tead4		chr8	35699107	35699115	+	13.9038	1.47e-05		
tead4		chr8	35792091	35792099	-	13.2308	2.45e-05		
tead4		chr8	35792508	35792516	-	12.1923	3.99e-05		
tead4		chr8	35870368	35870376	-	11.5	6.38e-05		
tead4		chr8	35883711	35883719	-	11	8.74e-05		
tead4		chr8	35895057	35895065	-	11.6923	5.15e-05		
tead4		chr8	35913876	35913884	-	14.4038	1.14e-05		
tead4		chr8	35943565	35943573	+	11.5769	5.98e-05		
tead4		chr8	36007961	36007969	-	14.9808	4.03e-06		
tead4		chr8	36026751	36026759	+	12.6538	3.26e-05		
tead4		chr8	36100812	36100820	+	13.1538	2.85e-05		
tead4		chr8	36100815	36100823	-	13.1538	2.85e-05		
tead4		chr8	36153034	36153042	-	14.9808	4.03e-06		
tead4		chr8	36155925	36155933	-	14.9808	4.03e-06		
tead4		chr8	36155952	36155960	+	13.7308	1.96e-05		
tead4		chr8	36156193	36156201	+	12.6538	3.26e-05		
tead4		chr8	36185574	36185582	-	12.1923	3.99e-05		
tead4		chr8	36218392	36218400	-	14.4038	1.14e-05		
tead4		chr8	36247747	36247755	-	14.9808	4.03e-06		
tead4		chr8	36278549	36278557	-	11.1154	8.34e-05		
tead4		chr8	36347912	36347920	+	11.5769	5.98e-05		
tead4		chr8	36356371	36356379	+	12.0769	4.48e-05		
tead4		chr8	36356964	36356972	-	11.8654	4.75e-05		
tead4		chr8	36458027	36458035	-	11.5	6.38e-05		
tead4		chr8	36528499	36528507	+	12.1923	3.99e-05		
tead4		chr8	36548126	36548134	+	11.1154	8.34e-05		
tead4		chr8	36589559	36589567	-	13.2308	2.45e-05		
tead4		chr8	36592867	36592875	-	13.1538	2.85e-05		
tead4		chr8	36614067	36614075	+	14.9808	4.03e-06		
tead4		chr8	36640738	36640746	+	14.4038	1.14e-05		
tead4		chr8	36674015	36674023	-	13.1538	2.85e-05		
tead4		chr8	36740070	36740078	+	10.9423	9.23e-05		
tead4		chr8	36740589	36740597	+	11.6923	5.15e-05		
tead4		chr8	37064875	37064883	-	13.2308	2.45e-05		
tead4		chr8	37090773	37090781	-	11.8654	4.75e-05		
tead4		chr8	37352273	37352281	-	12.6538	3.26e-05		
tead4		chr8	37354369	37354377	+	13.1538	2.85e-05		
tead4		chr8	37354527	37354535	+	11.5769	5.98e-05		
tead4		chr8	37995571	37995579	-	14.9808	4.03e-06		
tead4		chr8	38373269	38373277	-	13.7308	1.96e-05		
tead4		chr8	39117256	39117264	-	13.2308	2.45e-05		
tead4		chr8	39118124	39118132	-	13.2308	2.45e-05		
tead4		chr8	39175835	39175843	-	13.2308	2.45e-05		
tead4		chr8	39176465	39176473	-	12.6538	3.26e-05		
tead4		chr8	39340363	39340371	+	13.1538	2.85e-05		
tead4		chr8	39340443	39340451	+	13.1538	2.85e-05		
tead4		chr8	39340446	39340454	-	12.6538	3.26e-05		
tead4		chr8	39341274	39341282	+	11.2115	7.6e-05		
tead4		chr8	39515923	39515931	+	11.2115	7.6e-05		
tead4		chr8	39813484	39813492	+	13.2308	2.45e-05		
tead4		chr8	39854445	39854453	+	13.7308	1.96e-05		
tead4		chr8	40286731	40286739	-	13.7308	1.96e-05		
tead4		chr8	40647555	40647563	-	13.2308	2.45e-05		
tead4		chr8	40651910	40651918	+	14.4808	8.06e-06		
tead4		chr8	40660557	40660565	-	14.4808	8.06e-06		
tead4		chr8	40808439	40808447	-	11.6154	5.49e-05		
tead4		chr8	40992216	40992224	-	11.8654	4.75e-05		
tead4		chr8	41046377	41046385	-	12.4423	3.59e-05		
tead4		chr8	41134613	41134621	-	14.4808	8.06e-06		
tead4		chr8	41219440	41219448	-	11.3846	7.2e-05		
tead4		chr8	41381844	41381852	+	13.2308	2.45e-05		
tead4		chr8	41382385	41382393	-	14.4808	8.06e-06		
tead4		chr8	42304129	42304137	-	11.3846	7.2e-05		
tead4		chr8	42636187	42636195	+	13.2308	2.45e-05		
tead4		chr8	43179615	43179623	-	11	8.74e-05		
tead4		chr8	43181371	43181379	+	11.1923	8.01e-05		
tead4		chr8	43217396	43217404	-	14.9808	4.03e-06		
tead4		chr8	43255969	43255977	-	12.0769	4.48e-05		
tead4		chr8	43268326	43268334	+	13.2308	2.45e-05		
tead4		chr8	43268572	43268580	-	11.1154	8.34e-05		
tead4		chr8	43279409	43279417	-	13.2308	2.45e-05		
tead4		chr8	43306089	43306097	+	11.5	6.38e-05		
tead4		chr8	43309510	43309518	-	13.2308	2.45e-05		
tead4		chr8	43327255	43327263	-	14.4038	1.14e-05		
tead4		chr8	44878814	44878822	+	10.8846	9.99e-05		
tead4		chr8	44882942	44882950	-	12.1923	3.99e-05		
tead4		chr8	44886180	44886188	+	12.6538	3.26e-05		
tead4		chr8	44886842	44886850	-	11.5769	5.98e-05		
tead4		chr8	44906629	44906637	+	11.5769	5.98e-05		
tead4		chr8	44921333	44921341	+	13.2308	2.45e-05		
tead4		chr8	44986143	44986151	-	11.6923	5.15e-05		
tead4		chr8	45406816	45406824	-	13.2308	2.45e-05		
tead4		chr8	45439746	45439754	-	14.9808	4.03e-06		
tead4		chr8	45454588	45454596	+	14.4038	1.14e-05		
tead4		chr8	45454803	45454811	+	13.2308	2.45e-05		
tead4		chr8	45580913	45580921	+	13.9038	1.47e-05		
tead4		chr8	45598141	45598149	-	10.8846	9.99e-05		
tead4		chr8	45599295	45599303	-	13.1538	2.85e-05		
tead4		chr8	45611499	45611507	-	14.9808	4.03e-06		
tead4		chr8	45611842	45611850	+	10.8846	9.99e-05		
tead4		chr8	45612023	45612031	+	11.5769	5.98e-05		
tead4		chr8	45626917	45626925	+	11.6154	5.49e-05		
tead4		chr8	45680219	45680227	-	14.4038	1.14e-05		
tead4		chr8	45719719	45719727	+	12.6538	3.26e-05		
tead4		chr8	45945355	45945363	+	10.9038	9.5e-05		
tead4		chr8	45995224	45995232	-	12.4423	3.59e-05		
tead4		chr8	45995302	45995310	+	11.3846	7.2e-05		
tead4		chr8	45995600	45995608	-	13.2308	2.45e-05		
tead4		chr8	46035538	46035546	+	14.9808	4.03e-06		
tead4		chr8	46071556	46071564	-	11	8.74e-05		
tead4		chr8	46197520	46197528	-	14.4038	1.14e-05		
tead4		chr8	46197778	46197786	-	11.1154	8.34e-05		
tead4		chr8	46206719	46206727	+	11.6923	5.15e-05		
tead4		chr8	46374435	46374443	-	14.4038	1.14e-05		
tead4		chr8	46446245	46446253	-	13.2308	2.45e-05		
tead4		chr8	46510165	46510173	-	12.0769	4.48e-05		
tead4		chr8	46630655	46630663	-	13.9038	1.47e-05		
tead4		chr8	46631086	46631094	+	10.9423	9.23e-05		
tead4		chr8	46631158	46631166	+	11.5769	5.98e-05		
tead4		chr8	46632170	46632178	+	10.9423	9.23e-05		
tead4		chr8	46632439	46632447	+	11.2115	7.6e-05		
tead4		chr8	46652904	46652912	+	11.6923	5.15e-05		
tead4		chr8	46792520	46792528	-	13.1538	2.85e-05		
tead4		chr8	46852241	46852249	+	11.2115	7.6e-05		
tead4		chr8	46864457	46864465	-	11	8.74e-05		
tead4		chr8	46869831	46869839	-	13.9038	1.47e-05		
tead4		chr8	46932123	46932131	-	13.2308	2.45e-05		
tead4		chr8	46942525	46942533	+	14.4808	8.06e-06		
tead4		chr8	47017123	47017131	+	14.9808	4.03e-06		
tead4		chr8	47283029	47283037	-	12.0769	4.48e-05		
tead4		chr8	47289755	47289763	-	11.6154	5.49e-05		
tead4		chr8	47321466	47321474	+	11.5	6.38e-05		
tead4		chr8	47513638	47513646	+	13.7308	1.96e-05		
tead4		chr8	47554558	47554566	+	11.3846	7.2e-05		
tead4		chr8	47576211	47576219	+	13.2308	2.45e-05		
tead4		chr8	47676134	47676142	+	11.4808	6.71e-05		
tead4		chr8	47690659	47690667	-	14.4038	1.14e-05		
tead4		chr8	47773763	47773771	-	13.1538	2.85e-05		
tead4		chr8	47843066	47843074	-	13.9038	1.47e-05		
tead4		chr8	47862208	47862216	+	11.2115	7.6e-05		
